Percentile,Query ID,Predicted Depth,Reranked All Metric Value,Initial Metric Value,Maximum Metric Value,Depth of Maximum Metric Value,Bin,Metric Value At Predicted Depth,Ratio (Metric at Depth / Reranked All),Ratio (Metric at Depth / Maximum Metric Value)
75,1039681,719,2.0,2.0,2.5,11,0.00~2.88,2.0,1.0,0.8
75,1030588,719,4.184818934934552,1.6309297535714575,5.316217416029574,46,0.00~2.88,4.184818934934552,1.0,0.7871797948512028
75,1096713,719,6.032760767290031,0.3868528072345416,6.333790762954012,894,0.00~2.88,3.740464853902158,0.6200253910586293,0.5905570603594813
75,719737,719,3.511434517427894,2.6682244746176447,4.564953991329102,25,0.00~2.88,4.142364270999352,1.1796786328892188,0.9074273867529796
75,239850,719,10.587118676176692,1.6010035064104646,10.587118676176692,841,0.00~2.88,9.497023854194824,0.8970357417042262,0.8970357417042262
75,695238,719,5.174489091659804,0.2890648263178879,5.174489091659804,738,0.00~2.88,4.885424265341916,0.944136547358115,0.944136547358115
75,965807,719,8.370771334288122,2.622312263909616,8.42226585259027,489,0.00~2.88,8.42226585259027,1.0061517052904334,1.0
75,1033727,719,1.9319597492354388,2.3739897479140213,2.577231762661349,68,0.00~2.88,1.9319597492354388,1.0,0.7496259270219542
75,330967,719,1.6878828028985229,1.0900948219818691,1.7023176840202705,626,0.00~2.88,1.7023176840202705,1.008552063624891,1.0
75,968670,719,7.071438589090119,2.2461414348591218,7.649568241725895,70,0.00~2.88,7.071438589090119,1.0,0.9244232309109595
75,473361,719,1.5616063116448506,0.0,1.8475896974461803,119,0.00~2.88,1.4199945798893454,0.9093166243633168,0.7685659764460282
75,1079515,719,8.911201042624262,2.279642067948914,8.911201042624262,997,0.00~2.88,8.899235873278167,0.998657288811142,0.998657288811142
75,1087791,560,13.630678014265037,4.229377652464662,13.630678014265037,117,2.88~4.37,13.630678014265037,1.0,1.0
75,1101263,560,12.421618608057804,3.409955836659437,12.421618608057804,901,2.88~4.37,12.287333886477535,0.9891894344998519,0.9891894344998519
75,924972,560,8.113518726644532,3.4019548946573996,8.815922306406408,347,2.88~4.37,8.101553557298438,0.9985252798755735,0.9189683479187596
75,1092032,560,6.922818895979957,4.148798210119062,6.922818895979957,861,2.88~4.37,6.20687832507076,0.8965825075497873,0.8965825075497873
75,866336,560,3.1567065308538043,3.7816139352038247,5.148089041191962,18,2.88~4.37,3.1567065308538043,1.0,0.6131802510787413
75,671957,560,2.7201861405678747,3.3613531161467862,4.092919138072481,51,2.88~4.37,2.3562071871080223,0.8661933652143868,0.575678899978868
75,450523,560,4.997288266945328,4.2494891145433735,5.271918212141468,12,2.88~4.37,4.997288266945328,1.0,0.9479070171150124
75,402572,560,4.543559338088345,3.540211658404094,4.876892671421679,56,2.88~4.37,4.543559338088345,1.0,0.9316504676662972
75,171399,560,8.559160817757872,3.2262259821522976,8.559160817757872,597,2.88~4.37,8.54719564841178,0.9986020627955409,0.9986020627955409
75,164510,560,6.674489091659804,3.625745839335473,6.989953968445532,58,2.88~4.37,6.674489091659804,1.0,0.9548688191353164
75,834602,560,9.13169978517829,3.673229871844729,10.507465390975335,132,2.88~4.37,9.87653563740388,1.0815659592132603,0.9399541440209406
75,1090662,560,8.666521315936086,3.5986264159021055,8.666521315936086,609,2.88~4.37,7.312526716177771,0.8437672336571105,0.8437672336571105
75,1085741,560,4.746801352835673,3.5971647077311593,4.746801352835673,394,2.88~4.37,4.746801352835673,1.0,1.0
75,100856,560,13.630678014265037,2.9615373399998695,13.630678014265037,300,2.88~4.37,13.630678014265037,1.0,1.0
75,1019058,560,11.06714774590966,4.11122506247212,12.38325338824387,65,2.88~4.37,11.06714774590966,1.0,0.8937189120604069
75,797502,560,6.043559338088346,3.886322155316342,6.043559338088346,313,2.88~4.37,6.043559338088346,1.0,1.0
75,211468,560,6.0979172469750065,3.305856875882166,7.614416616618959,30,2.88~4.37,5.858126324899647,0.9606765863878667,0.7693467037401008
75,1026433,560,5.14725060620651,2.937777140695345,6.2947061701745515,102,2.88~4.37,5.14725060620651,1.0,0.8177110205072173
75,457394,560,7.744823006596777,3.304666305987414,7.744823006596777,895,2.88~4.37,6.24579112636701,0.8064472385033277,0.8064472385033277
75,1100454,560,6.95980101503999,3.5226953367657883,6.95980101503999,407,2.88~4.37,6.95980101503999,1.0,1.0
75,996805,560,3.8868528072345416,4.2260366983061,5.301280641105942,15,2.88~4.37,3.8868528072345416,1.0,0.7331912928917633
75,1100646,560,9.72101080824478,4.367641704535917,9.743884662019472,312,2.88~4.37,9.72101080824478,1.0,0.9976524913247534
75,332019,560,10.756688266351016,4.254494511770457,10.756688266351016,254,2.88~4.37,10.756688266351016,1.0,1.0
75,830342,560,7.8104721530027295,3.859024214874074,7.854740660018176,697,2.88~4.37,6.920982661428224,0.8861157847886901,0.8811217277557079
75,1100039,560,3.7533279132226793,3.765207186827167,4.1342774332557095,2,2.88~4.37,3.833247437591728,1.0212929768506231,0.9271867936963961
75,802794,560,5.160054210538055,3.85401881764699,5.200796520860349,125,2.88~4.37,5.192357548207408,1.0062602709877313,0.9983773691935278
75,269938,560,6.84115575832647,4.080672063612895,6.966908885986502,313,2.88~4.37,6.84115575832647,1.0,0.9819499393894792
75,918894,560,8.015909262736779,3.3272250883702914,8.015909262736779,619,2.88~4.37,7.229470273731957,0.9018902331316664,0.9018902331316664
75,306336,560,13.630678014265037,4.043559338088346,13.630678014265037,87,2.88~4.37,13.630678014265037,1.0,1.0
75,1034263,560,5.54874325232433,2.931959749235439,6.482478859442794,177,2.88~4.37,5.54874325232433,1.0,0.8559600999302412
75,135880,560,6.310135611819163,3.9091960090910303,6.310135611819163,448,2.88~4.37,6.310135611819163,1.0,1.0
75,656220,560,6.622948210539195,3.444558395805453,7.789700772947467,27,2.88~4.37,6.622948210539195,1.0,0.8502185646898994
75,874884,560,8.142819231214371,3.204635319539654,9.046376365854396,52,2.88~4.37,8.142819231214371,1.0,0.9001194403042408
75,116491,560,12.695284689603742,3.097257328998454,12.695284689603742,928,2.88~4.37,12.643541073585558,0.9959241862405372,0.9959241862405372
75,1051755,560,5.939029634984729,3.6243767524318216,6.876892671421679,39,2.88~4.37,5.909196009091031,0.9949766834437129,0.8592828609421073
75,213660,560,8.13263967748152,4.247219668259637,8.13263967748152,92,2.88~4.37,8.13263967748152,1.0,1.0
75,979572,560,7.60310116121099,4.08055300159297,7.60310116121099,303,2.88~4.37,7.60310116121099,1.0,1.0
75,389504,560,6.8300909483604615,3.0,6.842056117706555,69,2.88~4.37,6.8300909483604615,1.0,0.9982512319191407
75,456357,560,6.9304121453228875,3.369822785672389,6.9304121453228875,302,2.88~4.37,6.9304121453228875,1.0,1.0
75,442189,560,8.749984529361274,3.263923995665121,9.665693084989062,255,2.88~4.37,8.749984529361274,1.0,0.9052619871564209
75,1099683,560,6.949119036855944,3.6069794928134415,7.522078789105983,17,2.88~4.37,6.949119036855944,1.0,0.9238295997271604
75,1098356,560,9.929162120439162,4.053347682417997,9.934074896398952,695,2.88~4.37,8.47374322944076,0.8534197676153937,0.8529977192453467
75,1055889,560,6.2539638598522584,4.340317323341019,7.855412122439317,95,2.88~4.37,6.2947061701745515,1.0065146379536731,0.8013209328882258
75,162886,560,8.429881493404688,2.9992908310729,8.429881493404688,263,2.88~4.37,8.429881493404688,1.0,1.0
75,622062,560,9.315508247102477,3.8685395945103425,9.38961038001162,41,2.88~4.37,9.315508247102477,1.0,0.9921080715908203
75,1087736,560,11.078501186514847,4.154031861316619,11.078501186514847,564,2.88~4.37,10.538291997516414,0.9512380619089524,0.9512380619089524
75,1047561,560,7.260338343982993,3.378550388964511,9.106558954525523,53,2.88~4.37,8.252532848553972,1.136659540859175,0.9062185716650809
75,381403,560,9.744415313937669,3.7354594566750743,9.744415313937669,997,2.88~4.37,9.182051644130071,0.9422886184866079,0.9422886184866079
75,735739,560,5.85384030063809,4.324185191753292,6.52551236453184,165,2.88~4.37,5.90901749208213,1.00942581085412,0.9055254456645353
75,1082270,560,12.256688266351016,3.311852784350971,12.629198813731104,320,2.88~4.37,12.256688266351016,1.0,0.9705040238201749
75,571100,560,13.200001456191645,4.212290493277218,13.200001456191645,635,2.88~4.37,12.841613187947148,0.9728493766130314,0.9728493766130314
75,455963,560,9.265576894289053,3.5184497671071098,11.022081258511642,295,2.88~4.37,10.223685477781968,1.1034051731936365,0.9275639725380246
75,1003549,560,8.160842233423907,2.9019548946573996,8.534917877079533,63,2.88~4.37,8.479740685635491,1.0390766593802647,0.9935351233323264
75,362023,560,4.378354379592625,3.8484900568262663,4.378354379592625,19,2.88~4.37,4.0951928404762485,0.9353269483082084,0.9353269483082084
75,459691,560,6.9933016481297825,4.183825954287171,7.858493562955875,60,2.88~4.37,6.9933016481297825,1.0,0.8899035918404874
75,1033927,453,6.717295890504302,4.869706193058121,6.717295890504302,540,4.37~5.38,5.974235896161739,0.8893810833325108,0.8893810833325108
75,529738,453,7.461372836841218,5.073681594621225,7.461372836841218,23,4.37~5.38,7.461372836841218,1.0,1.0
75,993211,453,9.990587445669451,4.447757238276852,9.990587445669451,626,4.37~5.38,9.701522619351564,0.9710662833502163,0.9710662833502163
75,600134,453,7.466556751077204,4.5,7.466556751077204,494,4.37~5.38,6.754142376861159,0.9045859560213931,0.9045859560213931
75,1097016,453,9.89103244292026,4.566433191863034,9.89103244292026,278,4.37~5.38,9.89103244292026,1.0,1.0
75,1093539,453,7.468966086184148,4.926166575664208,7.468966086184148,318,4.37~5.38,7.468966086184148,1.0,1.0
75,821068,453,13.630678014265037,5.29895173983323,13.630678014265037,29,4.37~5.38,13.630678014265037,1.0,1.0
75,1090280,453,9.87045873230197,4.844589333752326,10.00504876754383,469,4.37~5.38,9.71598394122594,0.9843497860367424,0.971108104214783
75,1007959,453,12.05254836162926,5.361541837194114,13.315213137479308,28,4.37~5.38,12.028618022937074,0.9980144996747434,0.9033740503243797
75,1011630,453,6.495452032393595,4.575050681524877,7.131473078933742,120,4.37~5.38,6.102084209216637,0.9394394999431626,0.8556555064678147
75,1093322,453,8.559972811990695,5.276201766997367,8.559972811990695,433,4.37~5.38,8.559972811990695,1.0,1.0
75,19607,453,6.8461611555535535,4.529529680220046,7.484770054209548,93,4.37~5.38,6.8461611555535535,1.0,0.9146788887259361
75,785665,453,10.478336115089837,5.17792266708566,10.719706147290982,323,4.37~5.38,10.2215746264413,0.9754959675058738,0.9535312335986404
75,1036645,453,13.630678014265037,5.192357548207408,13.630678014265037,862,4.37~5.38,10.522159865928687,0.7719469167210051,0.7719469167210051
75,994443,453,11.509177744588245,4.949742310041438,11.720951353255806,113,4.37~5.38,11.405486476470076,0.9909905581076871,0.9730853863924533
75,916315,453,1.891413448285032,4.543559338088345,4.543559338088345,0,4.37~5.38,3.112882780014952,1.6457971063055734,0.685119869332369
75,634877,453,10.257311539536513,4.909462248258724,10.257311539536513,553,4.37~5.38,9.655251548208549,0.9413043087355453,0.9413043087355453
75,410760,453,7.855590639448216,4.84383197558958,8.8318188956991,217,4.37~5.38,8.819853726353008,1.1227486424843192,0.9986452202556011
75,340197,453,4.684297151216396,5.142271649732057,5.849568290226781,377,4.37~5.38,5.849568290226781,1.2487611484484482,1.0
75,1088837,453,9.842610987513432,5.360651235544246,10.175944320846764,19,4.37~5.38,9.842610987513432,1.0,0.9672430073491602
75,778602,453,12.040583192283169,4.686335198985971,12.246591576155245,499,4.37~5.38,12.136786259228078,1.007989900938234,0.9910338059169898
75,16973,453,12.954760380712608,5.070771382789007,12.954760380712608,103,4.37~5.38,12.954760380712608,1.0,1.0
75,1084479,453,7.7203773310208605,4.655048813310971,8.79170333707504,160,4.37~5.38,7.50182651652433,0.9716916926303094,0.85328476506808
75,609949,453,10.060584540731597,4.387136618954822,10.060584540731597,524,4.37~5.38,9.37851912929298,0.9322041966172855,0.9322041966172855
75,951557,453,13.630678014265037,4.447734846805364,13.630678014265037,29,4.37~5.38,13.630678014265037,1.0,1.0
75,1058036,453,5.289700772947467,4.465251168443669,6.917549086002367,140,4.37~5.38,5.520506967304756,1.0436331286521303,0.7980437722481045
75,1089001,453,7.183020685580039,5.1750197435780025,7.516354018913372,32,4.37~5.38,6.881990689916058,0.9580914480354622,0.9156022551091835
75,936518,453,10.142295867620732,4.773619718727478,10.142295867620732,445,4.37~5.38,10.142295867620732,1.0,1.0
75,391977,453,11.448823927232777,5.373892307727825,11.448823927232777,663,4.37~5.38,11.401121844791476,0.995833451300807,0.995833451300807
75,214319,453,7.835166575383353,5.021156681242881,7.835166575383353,19,4.37~5.38,7.835166575383353,1.0,1.0
75,1090682,453,11.02632682817032,4.894761127969283,11.02632682817032,891,4.37~5.38,9.007643907984235,0.816921541357843,0.816921541357843
75,923492,453,5.8610887033962795,4.3910389219042445,6.150153529714167,213,4.37~5.38,5.8610887033962795,1.0,0.95299876256401
75,1083736,453,5.595106944734643,5.2618595071429155,5.980703001559768,422,4.37~5.38,5.980703001559768,1.0689166553264895,1.0
75,279717,453,12.769324898118253,4.999464448973299,13.630678014265037,181,4.37~5.38,12.769324898118253,1.0,0.9368077570869663
75,166839,453,7.47625247413956,4.623104336076607,8.131325258797503,48,4.37~5.38,7.47625247413956,1.0,0.9194383739662607
75,341089,453,8.440741988597637,4.892789260714372,8.989705221640826,98,4.37~5.38,8.440741988597637,1.0,0.9389342342703657
75,633712,453,8.992245163212285,5.228008565561011,11.107144242513796,21,4.37~5.38,10.490942049984412,1.1666654833770957,0.9445219960166895
75,1095638,453,10.1987182650296,5.212761690206443,10.1987182650296,985,4.37~5.38,9.60862344304773,0.942140295805087,0.942140295805087
75,1082240,453,7.475519087323785,5.339091269804263,7.475519087323785,296,4.37~5.38,7.475519087323785,1.0,1.0
75,918454,453,10.270934426425436,5.219476971640775,10.270934426425436,158,4.37~5.38,10.270934426425436,1.0,1.0
75,195826,453,9.463023266059492,5.044816088497761,9.764053261723474,45,4.37~5.38,9.173958439741604,0.9694532267130039,0.9395645633873047
75,1033403,453,12.028618022937074,5.273115507561908,12.028618022937074,649,4.37~5.38,11.132553781739915,0.9255056366834098,0.9255056366834098
75,1086366,453,10.71804842974815,5.160054210538055,10.71804842974815,326,4.37~5.38,10.71804842974815,1.0,1.0
75,278920,453,5.9157110250334455,4.577231762661349,6.231175901819174,44,4.37~5.38,5.942111075501287,1.0044627011624003,0.9536099075242771
75,1007,453,8.720377331020861,5.043559338088346,8.720377331020861,50,4.37~5.38,8.720377331020861,1.0,1.0
75,247083,453,8.779919154143506,5.013006339229121,8.779919154143506,659,4.37~5.38,7.270212584054251,0.8280500601902718,0.8280500601902718
75,202247,453,10.062783114231056,4.717388511771597,10.679277986680766,65,4.37~5.38,10.062783114231056,1.0,0.9422718583392431
75,898655,453,5.885424265341916,4.70097503786925,6.174489091659804,19,4.37~5.38,5.885424265341916,1.0,0.9531840089071755
75,888774,453,8.0287723220573,5.2618595071429155,8.87887126420228,542,4.37~5.38,7.804135654069214,0.9720210439433006,0.8789558291642124
75,129524,453,5.545802343619451,4.813917272873177,6.173205900497757,30,4.37~5.38,4.705665363704522,0.8485093900107128,0.7622725435620245
75,99676,453,6.698694047140922,4.550831712193508,7.118610019613222,117,4.37~5.38,6.698694047140922,1.0,0.9410115217275078
75,780850,343,13.630678014265037,5.483486863047501,13.630678014265037,60,5.38~6.34,13.630678014265037,1.0,1.0
75,984689,343,6.239566963927731,5.4143419381297955,7.688923972781549,13,5.38~6.34,6.7633933437469205,1.0839523612531994,0.8796280685943878
75,334654,343,9.0429500787531,6.0608820395708225,9.077226943742447,28,5.38~6.34,8.859550047873373,0.9797190043865625,0.976019449858623
75,495919,343,8.216851134327708,6.1208837220169885,9.220956172174708,138,5.38~6.34,8.216851134327708,1.0,0.8911061912562819
75,1095656,343,9.91919951522064,5.776875698824168,9.91919951522064,683,5.38~6.34,8.881367416730564,0.8953713858766968,0.8953713858766968
75,788396,343,10.048300322564923,6.005993478765963,10.048300322564923,42,5.38~6.34,10.048300322564923,1.0,1.0
75,1085420,343,5.14527201342591,5.9950998974842955,8.08511611204912,322,5.38~6.34,8.08511611204912,1.5713680619706936,1.0
75,581877,343,12.692814977828087,5.605165649733196,12.692814977828087,640,5.38~6.34,12.024083822639216,0.947314196546864,0.947314196546864
75,1091923,343,6.8326241644062335,5.597164707731159,6.8326241644062335,138,5.38~6.34,6.8326241644062335,1.0,1.0
75,1029559,343,7.80163950154093,6.105111013663122,8.376242957483553,152,5.38~6.34,7.4861746247552015,0.9595642843118526,0.8937389546547069
75,74717,343,10.98977792084229,5.411553177533561,10.98977792084229,494,5.38~6.34,9.504093739944112,0.8648121744043114,0.8648121744043114
75,706487,343,12.66569555439472,5.5306962787678255,13.040583192283169,340,5.38~6.34,13.040583192283169,1.0295986616983204,1.0
75,1028599,343,7.920982661428224,5.9304121453228875,8.163401890222309,87,5.38~6.34,7.289700772947467,0.9203025791793703,0.8929734038549155
75,1089577,343,9.425457406737108,5.635373802007681,9.425457406737108,56,5.38~6.34,9.425457406737108,1.0,1.0
75,540970,343,8.77375627311039,5.459308348319012,8.77375627311039,274,5.38~6.34,8.77375627311039,1.0,1.0
75,337194,343,9.324009144150052,5.517425526788198,9.324009144150052,322,5.38~6.34,9.324009144150052,1.0,1.0
75,798768,343,8.497023854194822,5.961084206202036,9.589183164698897,42,5.38~6.34,8.497023854194822,1.0,0.8861050736287225
75,1093230,343,5.404635368040541,5.907131520568825,6.540618429383467,18,5.38~6.34,5.440372281135749,1.0066122708863086,0.8317825508204384
